,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
6479,3000,200,41.3948838,2.1471116,801905065.0,8021.0,4,2,1,0,2
6485,2995,248,41.3850117,2.1686912,801902077.0,8002.0,0,0,1,0,2
6492,2800,205,41.3804752,2.1486183,801902148.0,8015.0,4,2,1,0,2
6497,1802,233,41.4202916,2.1787805,801909082.0,8027.0,0,5,0,0,2
6499,8052,460,41.3874221,2.1695419,801902077.0,8007.0,0,0,0,0,2
6502,8000,630,41.3904288,2.1638944,801902079.0,8007.0,0,2,1,1,2
6505,4577,230,41.3974869,2.1608281,801902083.0,8008.0,0,2,1,0,2
6507,10143,441,41.3897394,2.1673045,801902078.0,8007.0,0,0,0,0,2
6511,4626,233,41.3973869,2.1607281,801902083.0,8008.0,3,1,1,0,2
6513,6600,400,41.3883816,2.1593487,801902098.0,8011.0,5,4,0,0,2
6516,12200,488,41.3954016,2.1504154,801902085.0,8036.0,6,0,1,0,2
6527,2771,277,41.3593575,2.1411825,801903030.0,8038.0,0,2,0,0,2
6528,10911,389,41.3893092,2.129781,801904028.0,8028.0,2,0,1,0,2
6529,5010,510,41.3878179,2.1435319,801902112.0,8029.0,1,3,1,0,2
6530,5706,259,41.3906909,2.1655837,801902078.0,8007.0,7,3,1,0,2
6532,4688,280,41.4095205,2.2100111,801910076.0,8019.0,1,0,0,0,2
6533,9554,489,41.4095205,2.2115111,801910076.0,8019.0,1,0,0,0,2
6536,5200,465,41.3945376,2.1674137,801902080.0,8009.0,2,2,0,0,2
6538,7128,396,41.3909742,2.1659594,801902081.0,8007.0,0,2,0,0,2
6553,10485,599,41.3811352,2.1417564,801903107.0,8029.0,2,2,1,0,2
6556,4300,429,41.3916707,2.1484164,801902105.0,8036.0,1,3,0,0,2
6563,3501,269,41.3937659,2.1581123,801902083.0,8008.0,4,2,1,0,2
6566,8147,428,41.3859923,2.1710058,801901022.0,8002.0,11,2,1,0,2
6568,6000,320,41.3947408,2.1623885,801902080.0,8008.0,0,0,0,0,2
6569,3225,215,41.3919681,2.1617518,801902081.0,8008.0,0,2,1,0,2
6570,4760,238,41.3962412,2.1565417,801906044.0,8006.0,2,4,0,0,2
6575,6100,350,41.378558,2.1330032,801903092.0,8028.0,0,0,0,0,2
6580,2500,211,41.3829846,2.153527,801902145.0,8015.0,4,1,1,1,2
6583,9355,567,41.4096108,2.1715305,801902042.0,8025.0,8,2,1,0,2
6594,3600,240,41.3927681,2.1607518,801902081.0,8008.0,0,0,0,0,2
6596,2800,300,41.3716202,2.1606414,801903006.0,8004.0,0,5,0,0,2
6597,2500,300,41.3992298,2.174772,801902018.0,8013.0,0,3,1,0,2
6612,6498,361,41.3623004,2.134942,801903028.0,8014.0,1,3,1,0,2
6613,5300,432,41.3837179,2.1318292,801904030.0,8028.0,2,3,1,0,2
6619,4175,334,41.3895108,2.149091,801902108.0,8036.0,1,2,1,0,2
6620,9438,472,41.3978412,2.1585417,801906044.0,8006.0,3,4,0,0,2
6654,5300,432,41.3851179,2.1321292,801904030.0,8028.0,2,0,0,0,2
6656,200,215,41.3989067,2.1293976,801905028.0,8017.0,0,2,0,0,2
6664,9744,696,41.3795669,2.1463874,801902130.0,8015.0,1,0,0,0,2
6667,4620,280,41.3889039,2.1622709,801902079.0,8007.0,4,4,1,0,2
6670,6433,322,41.4094079,2.2180096,801910080.0,8019.0,6,4,1,1,2
6688,6467,350,41.4069232,2.2058879,801910076.0,8019.0,4,2,1,0,2
6689,10800,568,41.3841923,2.1712058,801901022.0,8002.0,7,4,1,0,2
6693,3800,400,41.4018271,2.1981728,801910066.0,8005.0,1,4,1,0,2
6695,8321,449,41.4078997,2.2085219,801910076.0,8019.0,2,0,0,0,2
6698,16877,767,41.3945631,2.199365,801910056.0,8005.0,0,7,1,0,2
6707,2200,200,41.3895416,2.171535,801902077.0,8007.0,3,0,0,0,2
6713,4620,231,41.3910905,2.1325573,801904023.0,8017.0,0,0,0,0,2
6714,7000,501,41.3867179,2.1424319,801902112.0,8029.0,1,3,1,0,2
6717,4900,330,41.3962803,2.1596838,801906045.0,8012.0,5,2,1,0,2
6723,8799,419,41.3912617,2.1672123,801902078.0,8007.0,0,0,0,0,2
6728,9250,381,41.3862472,2.1696318,801901022.0,8002.0,3,2,1,0,2
6731,4290,220,41.4000338,2.1289286,801905025.0,8017.0,1,2,0,0,2
6734,5501,275,41.3783683,2.1448275,801903048.0,8014.0,0,0,1,0,2
6742,12600,630,41.3486949,2.1479943,801903025.0,8038.0,9,0,1,0,2
6743,4620,280,41.3920093,2.1625584,801902079.0,8007.0,4,4,1,0,2
6744,3225,215,41.3927681,2.1618518,801902081.0,8008.0,0,0,0,0,2
6745,2000,214,41.3782294,2.1119282,801904046.0,8028.0,0,2,0,0,2
6761,9926,709,41.3685029,2.138014,801903036.0,8038.0,0,0,0,0,2
6763,9920,496,41.3941234,2.169035,801902078.0,8009.0,4,4,1,0,2
6764,4950,275,41.3765613,2.1450491,801903048.0,8014.0,14,2,1,0,2
6765,8720,436,41.385453,2.1676329,801902077.0,8002.0,3,0,1,0,2
6766,8803,419,41.3875951,2.1640848,801902091.0,8007.0,5,0,0,0,2
6767,4050,225,41.3881805,2.1538228,801902118.0,8036.0,4,0,1,0,2
6768,15410,670,41.3964874,2.155888,801905068.0,8006.0,6,0,1,0,2
6796,9937,497,41.3906234,2.168535,801902078.0,8009.0,4,0,0,0,2
6797,6200,248,41.3887599,2.129053,801904028.0,8028.0,2,0,0,0,2
6798,14835,645,41.3957874,2.153088,801905068.0,8006.0,3,0,0,0,2
6799,12880,460,41.3882269,2.1305507,801904028.0,8028.0,2,0,0,0,2
6801,1700,205,41.3842317,2.1761983,801901049.0,8003.0,3,2,1,0,2
6802,9112,552,41.4091108,2.1734305,801902042.0,8025.0,0,0,0,0,2
6803,9900,550,41.3772613,2.1443491,801903048.0,8014.0,16,4,1,0,2
6808,5198,226,41.3968074,2.1589466,801902082.0,8008.0,1,2,1,0,2
6810,1700,202,41.3874542,2.1768813,801901049.0,8003.0,2,2,1,0,2
6823,4398,303,41.4088108,2.1709305,801902042.0,8025.0,0,2,1,0,2
6829,9113,552,41.4084108,2.1710305,801902042.0,8025.0,9,4,1,0,2
6831,15356,640,41.4049908,2.20095,801910069.0,8005.0,11,4,1,0,2
6863,3000,283,41.3929722,2.1950842,801910053.0,8005.0,1,3,1,0,2
6866,6457,369,41.3900747,2.1665671,801902079.0,8007.0,3,2,1,0,2
6868,6492,371,41.3904747,2.1639671,801902079.0,8007.0,3,2,1,0,2
6883,22400,520,41.4000176,2.1908934,801910042.0,8018.0,6,3,1,0,2
6884,14345,755,41.4031494,2.1986782,801910058.0,8005.0,8,2,1,0,2
6885,4800,385,41.4107741,2.2100038,801910094.0,8019.0,1,6,1,1,2
6890,6000,370,41.39281,2.1658721,801902081.0,8007.0,1,0,0,0,2
6893,6960,366,41.4013494,2.1983782,801910058.0,8005.0,6,2,1,0,2
6924,4744,237,41.395702,2.1588407,801906044.0,8006.0,6,2,1,0,2
6926,3510,280,41.3890039,2.1645709,801902079.0,8007.0,4,2,1,0,2
6934,10800,528,41.3979616,2.1589908,801906045.0,8008.0,1,0,1,0,2
6937,3990,501,41.3875581,2.1451973,801902112.0,8029.0,1,2,1,0,2
6941,17214,604,41.3968299,2.153506,801905067.0,8006.0,6,0,1,0,2
6950,4200,599,41.3923323,2.1911827,801910052.0,8005.0,2,4,1,1,2
6956,5200,264,41.3933521,2.156662,801902085.0,8008.0,5,0,1,0,2
6961,3180,212,41.4003943,2.1903561,801910042.0,8018.0,4,0,0,0,2
6967,8000,450,41.3962525,2.2017426,801910057.0,8005.0,0,2,0,0,2
6968,4200,420,41.4297415,2.1841979,801909055.0,8027.0,3,3,0,0,2
6970,12568,502,41.389491,2.135842,801904022.0,8029.0,4,6,1,0,2
6973,3990,500,41.3897179,2.1415319,801902112.0,8029.0,0,3,1,1,2
6974,6446,586,41.374192,2.1385605,801903101.0,8014.0,0,0,0,0,2
6976,16486,659,41.388391,2.134642,801904022.0,8029.0,3,6,1,0,2
6984,15410,670,41.3969874,2.153788,801905068.0,8006.0,0,0,0,0,2
6998,4500,200,41.3965865,2.1592506,801902083.0,8008.0,1,2,1,0,2
7021,3488,218,41.3918611,2.1736898,801902076.0,8010.0,0,0,0,0,2
7022,8720,436,41.3864231,2.1672626,801902077.0,8002.0,3,2,0,0,2
7023,8492,386,41.3849231,2.1698626,801902077.0,8002.0,2,2,0,0,2
7024,10005,435,41.3954184,2.1566764,801902085.0,8008.0,6,0,1,0,2
7027,5200,465,41.3947376,2.1650137,801902080.0,8009.0,1,3,0,0,2
7028,2600,206,41.3882523,2.1644791,801902077.0,8007.0,3,1,1,0,2
7032,15000,783,41.39644,2.19963,801910057.0,8005.0,0,0,0,0,2
7048,6150,432,41.3833179,2.1311292,801904030.0,8028.0,2,0,1,0,2
7054,2100,270,41.4004526,2.1479339,801905081.0,8006.0,0,0,0,0,2
7064,4577,229,41.3969869,2.1581281,801902083.0,8008.0,0,0,1,0,2
7067,6300,521,41.4018535,2.1906903,801910042.0,8018.0,6,0,1,0,2
7072,4950,275,41.3795692,2.1462135,801903048.0,8014.0,7,2,1,0,2
7074,2940,210,41.3977051,2.1521856,801905067.0,8006.0,6,2,1,0,2
7078,5516,394,41.3940742,2.1636594,801902081.0,8007.0,2,0,0,0,2
7079,5544,396,41.3939742,2.1648594,801902081.0,8007.0,3,0,0,0,2
7102,19625,785,41.3965989,2.1882424,801910043.0,8018.0,4,6,0,0,2
7103,2500,204,41.3892261,2.1702632,801902077.0,8007.0,4,3,1,0,2
7121,5823,323,41.3571256,2.14117,801903030.0,8038.0,3,0,0,0,2
7122,15123,504,41.3903175,2.1292023,801904024.0,8034.0,2,0,0,0,2
7123,13990,466,41.3881175,2.1279023,801904024.0,8034.0,2,0,0,0,2
7128,10912,390,41.3872081,2.1312574,801904028.0,8028.0,2,4,1,0,2
7140,7452,324,41.3950948,2.1461003,801902107.0,8036.0,7,2,1,0,2
7153,13777,599,41.3809352,2.1412566,801903107.0,8029.0,2,4,1,0,2
7156,3200,250,41.3892335,2.1581712,801902092.0,8011.0,2,3,0,0,2
7158,4951,275,41.3783683,2.1448275,801903048.0,8014.0,0,2,1,0,2
7160,4742,316,41.3908444,2.1725897,801902072.0,8010.0,6,4,1,0,2
7168,10005,435,41.3944184,2.1555764,801902085.0,8008.0,0,0,0,0,2
7169,1850,200,41.3848323,2.1740864,801901023.0,8002.0,2,2,1,0,2
7181,3480,290,41.3965221,2.1522901,801905068.0,8006.0,1,0,1,0,2
7187,3300,230,41.3928158,2.1431935,801905059.0,8021.0,0,0,0,0,2
7188,4500,325,41.39063,2.1684,801902078.0,8007.0,0,0,0,0,2
7190,4000,240,41.3959477,2.1585979,801902083.0,8008.0,2,0,0,0,2
7192,6320,395,41.393979,2.153562,801902085.0,8036.0,2,4,1,0,2
7193,7524,396,41.392142,2.1652185,801902081.0,8007.0,0,1,0,0,2
7194,7486,394,41.393442,2.1660185,801902081.0,8007.0,0,1,0,0,2
7195,5981,299,41.3925685,2.1554535,801902084.0,8008.0,4,2,1,0,2
7202,5698,255,41.3906574,2.163563,801902078.0,8007.0,7,3,1,0,2
7203,7092,394,41.397263,2.1572341,801906043.0,8012.0,2,4,1,0,2
7204,6587,376,41.3881111,2.1672823,801902079.0,8007.0,1,3,1,0,2
7206,6502,371,41.3893111,2.1642823,801902079.0,8007.0,3,3,1,0,2
7208,3900,512,41.436226,2.1956332,801909015.0,8030.0,1,3,0,0,2
7210,9937,496,41.3927176,2.1714427,801902078.0,8009.0,4,6,1,0,2
7214,38900,460,41.399982,2.1937315,801910042.0,8018.0,6,4,1,0,2
7221,8372,322,41.3863279,2.1221104,801904052.0,8034.0,11,0,1,0,2
7223,7486,384,41.3932742,2.1623594,801902081.0,8007.0,2,4,1,0,2
7246,15410,670,41.3976874,2.154988,801905068.0,8006.0,5,4,1,0,2
7252,7290,243,41.3889269,2.1274507,801904028.0,8028.0,8,2,1,0,2
7257,3180,212,41.3982033,2.1909938,801910042.0,8018.0,4,0,1,1,2
7258,11955,613,41.4057208,2.2108109,801910076.0,8019.0,6,0,1,0,2
7260,5500,275,41.3772562,2.1457247,801903048.0,8014.0,0,0,0,0,2
7261,6676,272,41.3803695,2.1429541,801903048.0,8014.0,0,0,0,0,2
7262,4640,331,41.3931444,2.1694897,801902072.0,8010.0,4,2,1,0,2
7277,9938,491,41.3921524,2.1699748,801902078.0,8009.0,0,0,1,0,2
7280,8359,464,41.3826792,2.1408665,801903107.0,8014.0,7,2,1,0,2
7282,18216,792,41.3983053,2.1906398,801910043.0,8018.0,0,0,0,0,2
7285,6868,404,41.384821,2.1588395,801902093.0,8011.0,3,4,1,0,2
7288,3180,200,41.4003943,2.1920561,801910042.0,8018.0,4,2,1,1,2
7294,2300,407,41.4042732,2.196409,801910066.0,8005.0,0,0,1,0,2
7298,3180,212,41.4018943,2.1920561,801910042.0,8018.0,4,2,1,0,2
7299,10191,474,41.3853317,2.1973809,801901036.0,8005.0,3,0,1,0,2
7300,9282,442,41.4064887,2.2097122,801910076.0,8019.0,7,2,1,0,2
7301,6692,418,41.3993947,2.1878855,801910043.0,8018.0,2,4,1,0,2
7305,10143,441,41.3898394,2.1686045,801902078.0,8007.0,6,2,1,0,2
7306,14927,649,41.3944908,2.1458734,801902107.0,8036.0,8,3,1,0,2
7312,13524,483,41.3892081,2.1300574,801904028.0,8028.0,1,2,1,0,2
7316,15410,670,41.3956151,2.1553895,801905068.0,8006.0,6,5,1,0,2
7317,14835,645,41.3987151,2.1535895,801905068.0,8006.0,3,4,1,0,2
7320,8133,353,41.3932367,2.1482886,801902107.0,8036.0,0,0,0,0,2
7322,4602,354,41.3943722,2.146437,801905065.0,8021.0,2,3,1,0,2
7339,3119,249,41.3760562,2.1672106,801902170.0,8015.0,1,0,0,0,2
7350,4050,233,41.3872829,2.1688317,801902077.0,8007.0,2,1,1,0,2
7352,14000,735,41.4077423,2.1631894,801906081.0,8025.0,0,0,0,0,2
7354,3470,347,41.3394418,2.1248535,801903025.0,8040.0,0,0,0,0,2
7355,2760,276,41.3400418,2.1262535,801903025.0,8040.0,0,0,0,0,2
7357,9880,380,41.3904312,2.1321544,801904027.0,8028.0,6,0,1,0,2
7359,12000,630,41.3897288,2.1665944,801902079.0,8007.0,0,4,1,0,2
7380,8500,380,41.3842346,2.152267,801902118.0,8029.0,1,5,1,0,2
7390,10400,650,41.3989947,2.1889855,801910043.0,8018.0,0,0,0,0,2
7391,4500,200,41.3949692,2.1584507,801902083.0,8008.0,0,2,1,0,2
7392,5339,336,41.361488,2.1355225,801903028.0,8038.0,4,0,1,0,2
7394,4200,363,41.3929376,2.1651137,801902080.0,8009.0,0,0,0,0,2
7395,5200,464,41.3947376,2.1651137,801902080.0,8009.0,0,0,0,0,2
7397,3481,268,41.3817972,2.1489141,801902137.0,8015.0,6,2,1,0,2
7405,5590,430,41.3814052,2.1492506,801902148.0,8015.0,5,2,1,0,2
7408,12139,485,41.3694483,2.1839745,801901001.0,8039.0,4,3,1,0,2
7412,3200,300,41.3915326,2.1472642,801902107.0,8036.0,1,0,0,0,2
7414,4950,275,41.3766562,2.1450247,801903048.0,8014.0,0,0,0,0,2
7415,9715,571,41.3927154,2.1681844,801902078.0,8009.0,4,2,0,0,2
7417,3250,250,41.3942205,2.1571971,801902083.0,8008.0,5,0,1,0,2
7422,1800,209,41.3973043,2.154441,801906044.0,8006.0,1,2,1,0,2
7423,4200,375,41.4295451,2.1840386,801909055.0,8027.0,3,3,1,0,2
7424,4200,420,41.4286236,2.1859653,801909055.0,8027.0,3,3,1,0,2
7428,23589,786,41.3912638,2.1278276,801904024.0,8034.0,1,2,1,0,2
7429,4950,275,41.3767651,2.146701,801903048.0,8014.0,7,2,1,0,2
7432,5662,298,41.4055044,2.2112452,801910076.0,8019.0,1,2,1,1,2
7440,3200,390,41.3905002,2.1619368,801902079.0,8007.0,0,0,0,0,2
7442,4937,395,41.3387469,2.1260372,801903025.0,8040.0,0,2,1,0,2
7446,3480,267,41.3805972,2.1515141,801902137.0,8015.0,6,0,1,0,2
7447,19950,720,41.3956702,2.1533558,801905067.0,8006.0,5,3,1,0,2
7450,10982,578,41.3968125,2.1866853,801910044.0,8018.0,7,0,1,0,2
7452,12768,672,41.3950125,2.1866853,801910044.0,8018.0,7,0,1,0,2
7453,4845,255,41.3974125,2.1869853,801910044.0,8018.0,7,0,1,0,2
7457,12768,672,41.3948125,2.1887853,801910044.0,8018.0,7,0,1,0,2
7469,1250,220,41.3911671,2.163998,801902081.0,8007.0,2,2,1,0,2
7470,12000,500,41.3873288,2.1660944,801902079.0,8007.0,0,0,1,0,2
7471,5727,301,41.406359,2.1922076,801910098.0,8018.0,0,0,0,0,2
7496,6261,391,41.3981947,2.1916855,801910043.0,8018.0,0,0,0,0,2
7497,7841,392,41.3921234,2.171435,801902078.0,8009.0,0,0,0,0,2
7498,9937,496,41.3905234,2.170635,801902078.0,8009.0,0,0,0,0,2
7499,12000,754,41.3889734,2.1657985,801902077.0,8007.0,0,0,0,0,2
7501,2460,205,41.3852181,2.1620366,801902094.0,8011.0,0,0,0,0,2
7502,5300,432,41.3869179,2.1331292,801904030.0,8028.0,0,0,0,0,2
7503,2850,336,41.4051996,2.1376697,801905040.0,8022.0,0,0,0,0,2
7509,12335,616,41.4129501,2.212366,801910093.0,8019.0,0,0,0,0,2
7511,13910,713,41.3946687,2.1883873,801910044.0,8018.0,0,0,0,0,2
7512,6398,319,41.4075195,2.2176099,801910080.0,8019.0,0,0,0,0,2
7513,6317,665,41.407115,2.150367,801905083.0,8006.0,0,0,0,0,2
7514,14352,541,41.390696,2.1337189,801904027.0,8014.0,0,0,0,0,2
7515,4195,335,41.359588,2.1339225,801903028.0,8038.0,3,0,0,0,2
7516,5306,265,41.3967869,2.1583281,801902083.0,8008.0,0,2,0,0,2
7517,15563,788,41.396301,2.1757376,801902067.0,8009.0,0,0,0,0,2
7518,6111,339,41.4077744,2.2088027,801910076.0,8019.0,0,0,0,0,2
7521,11955,613,41.4090238,2.2103091,801910076.0,8019.0,1,0,0,0,2
7522,5467,280,41.4078238,2.2090091,801910076.0,8019.0,1,0,0,0,2
7523,3410,341,41.3591363,2.1400815,801903030.0,8038.0,22,0,1,0,2
7538,12217,643,41.4074924,2.2185749,801910080.0,8019.0,0,0,1,0,2
7539,4694,234,41.3943412,2.1555417,801906044.0,8006.0,3,0,0,0,2
7540,7956,442,41.3850805,2.1521228,801902118.0,8036.0,0,0,0,0,2
7544,7085,272,41.3774695,2.1423541,801903048.0,8014.0,0,0,0,0,2
7545,6562,386,41.3821679,2.1413953,801902126.0,8029.0,0,2,0,0,2
7549,8120,560,41.4092978,2.1733205,801902042.0,8025.0,0,0,0,0,2
7550,6111,339,41.4065744,2.2069027,801910076.0,8019.0,0,0,0,0,2
7551,6923,301,41.4054034,2.1917112,801910042.0,8018.0,0,0,0,0,2
7552,3726,257,41.4093108,2.1714305,801902042.0,8025.0,0,0,0,0,2
7553,10800,528,41.3977023,2.1589443,801906045.0,8012.0,0,2,0,0,2
7554,3500,300,41.3908326,2.1468642,801902107.0,8036.0,0,0,0,0,2
7555,4398,303,41.4073978,2.1700205,801902042.0,8025.0,0,0,0,0,2
7557,11360,568,41.4092912,2.2093417,801910076.0,8019.0,0,0,0,0,2
7558,10217,717,41.3954906,2.1613393,801902080.0,8008.0,0,0,0,0,2
7559,9240,462,41.3902905,2.1344573,801904023.0,8017.0,7,0,1,0,2
7560,10049,436,41.4044151,2.1913458,801910042.0,8018.0,2,0,0,0,2
7561,11717,488,41.3924857,2.1644243,801902079.0,8007.0,1,0,0,0,2
7562,4626,231,41.3950869,2.1613281,801902083.0,8008.0,0,2,0,0,2
7563,4577,228,41.3955869,2.1613281,801902083.0,8008.0,0,2,0,0,2
7564,7128,396,41.3948895,2.1459066,801905065.0,8021.0,0,0,0,0,2
7566,6111,339,41.4096744,2.2079027,801910076.0,8019.0,0,0,0,0,2
7567,12222,679,41.4096744,2.2083027,801910076.0,8019.0,0,0,0,0,2
7572,5698,259,41.3915909,2.1636837,801902078.0,8007.0,0,0,0,0,2
7573,3501,269,41.3913659,2.1588123,801902083.0,8008.0,0,0,0,0,2
7574,3501,269,41.3941659,2.1584123,801902083.0,8008.0,0,0,0,0,2
7575,6200,248,41.3867174,2.1180223,801904049.0,8028.0,2,0,0,0,2
7576,14806,673,41.3842382,2.1915403,801901036.0,8003.0,2,0,0,0,2
7578,11781,785,41.4066593,2.1803043,801902029.0,8013.0,0,0,0,0,2
7579,11224,488,41.3932034,2.1512165,801902085.0,8036.0,4,0,0,0,2
7580,4389,209,41.3887617,2.1684123,801902078.0,8007.0,0,0,0,0,2
7581,11224,488,41.3960034,2.1505165,801902085.0,8036.0,5,0,0,0,2
7583,9120,380,41.3866312,2.1318544,801904027.0,8028.0,6,0,1,0,2
7584,4956,236,41.3952074,2.1618466,801902082.0,8008.0,1,0,0,0,2
7585,14345,755,41.4003082,2.1963365,801910058.0,8005.0,3,0,0,0,2
7586,4662,222,41.3950074,2.1599466,801902082.0,8008.0,0,0,0,0,2
7587,5145,245,41.3969074,2.1586466,801902082.0,8008.0,0,0,0,0,2
7588,9439,471,41.3959412,2.1590417,801906044.0,8006.0,2,0,0,0,2
7589,5719,301,41.403766,2.191803,801910042.0,8018.0,0,0,0,0,2
7590,11457,603,41.406666,2.194103,801910042.0,8018.0,0,0,0,0,2
7591,11056,567,41.3926142,2.1418006,801904019.0,8029.0,0,0,0,0,2
7592,7085,272,41.3776695,2.1432541,801903048.0,8014.0,0,0,0,0,2
7593,4742,316,41.3917444,2.1731897,801902072.0,8010.0,0,0,0,0,2
7596,9800,797,41.3963731,2.1969545,801910056.0,8005.0,0,0,0,0,2
7597,4500,255,41.3929909,2.1638837,801902078.0,8007.0,0,0,0,0,2
7598,4620,231,41.3919905,2.1340573,801904023.0,8017.0,8,0,1,0,2
7602,10787,469,41.4049034,2.1916112,801910042.0,8018.0,0,0,0,0,2
7603,7084,308,41.4042151,2.1917458,801910042.0,8018.0,0,0,0,0,2
7604,8040,335,41.3941952,2.1669361,801902080.0,8007.0,0,0,0,0,2
7608,9500,528,41.3990023,2.1610443,801906045.0,8012.0,0,2,0,0,2
7612,12371,618,41.4067148,2.189554,801910042.0,8018.0,3,0,0,0,2
7615,4296,286,41.3919366,2.199424,801910055.0,8005.0,0,0,0,0,2
7616,7620,381,41.3845472,2.1701318,801901022.0,8002.0,3,0,0,0,2
7617,5248,617,41.363088,2.1341225,801903028.0,8038.0,0,0,0,0,2
7619,11500,500,41.3995053,2.1881398,801910043.0,8018.0,1,0,0,0,2
7621,4410,210,41.3883617,2.1671123,801902078.0,8007.0,0,0,0,0,2
7622,6578,286,41.3914952,2.1658361,801902080.0,8007.0,0,0,0,0,2
7624,11425,476,41.3902857,2.1668243,801902079.0,8007.0,3,0,0,0,2
7625,8372,322,41.3887279,2.1212104,801904052.0,8034.0,10,0,1,0,2
7627,8720,436,41.3860749,2.1682599,801902077.0,8002.0,0,0,0,0,2
7628,14170,545,41.3806695,2.1432541,801903048.0,8014.0,0,0,0,0,2
7631,8492,386,41.3840749,2.1678599,801902077.0,8002.0,2,0,0,0,2
7633,4746,226,41.3972074,2.1612466,801902082.0,8008.0,0,0,0,0,2
7637,5099,268,41.4093044,2.2078452,801910076.0,8019.0,0,0,0,0,2
7638,9714,571,41.393209,2.1674743,801902078.0,8009.0,4,0,0,0,2
7639,6300,350,41.4120455,2.2015624,801910101.0,8020.0,0,0,0,0,2
7775,4900,270,41.3965854,2.1596325,801902083.0,8008.0,4,2,1,0,2
7776,8000,630,41.3897288,2.1640944,801902079.0,8007.0,0,5,0,0,2
7778,4200,300,41.3862335,2.1574712,801902092.0,8011.0,2,2,1,0,2
7780,3900,270,41.3889335,2.1600712,801902092.0,8011.0,5,4,1,0,2
7785,2880,200,41.3865335,2.1588712,801902092.0,8011.0,3,2,1,0,2
7786,5300,450,41.3868152,2.130931,801904030.0,8028.0,2,5,1,0,2
7787,5922,282,41.3956985,2.1635745,801902080.0,8008.0,2,2,0,0,2
7788,5922,282,41.3938985,2.1630745,801902080.0,8008.0,7,1,0,0,2
7789,4200,750,41.332676,2.138046,801903025.0,8040.0,0,2,0,0,2
7790,2900,310,41.3928191,2.1136403,801904056.0,8034.0,0,2,0,0,2
7795,5728,358,41.3850886,2.1411392,801902126.0,8029.0,1,3,0,0,2
7796,3200,200,41.3818886,2.1423392,801902126.0,8029.0,1,2,0,0,2
7797,5728,358,41.3846886,2.1415392,801902126.0,8029.0,1,3,0,0,2
7798,11559,490,41.3926892,2.1445338,801905061.0,8021.0,1,2,0,0,2
7799,11083,490,41.3915892,2.1468338,801905061.0,8021.0,1,2,0,0,2
7800,7000,370,41.3913712,2.171338,801902077.0,8010.0,3,3,0,0,2
7828,8322,450,41.4055352,2.2090785,801910076.0,8005.0,2,2,1,0,2
7832,7200,545,41.3996619,2.1967769,801910057.0,8005.0,2,3,1,0,2
7836,10245,719,41.3948906,2.1613393,801902080.0,8008.0,1,0,1,1,2
7838,4700,235,41.3963412,2.1563417,801906044.0,8006.0,3,0,1,0,2
7840,4744,237,41.3943412,2.1579417,801906044.0,8006.0,6,0,1,0,2
7841,4950,275,41.3764613,2.1469491,801903048.0,8014.0,7,2,1,0,2
7843,3750,250,41.3903425,2.1704355,801902077.0,8010.0,3,2,1,0,2
7846,3500,240,41.4060199,2.1390673,801905092.0,8022.0,0,0,0,0,2
7849,6498,361,41.3656004,2.134242,801903028.0,8038.0,2,0,0,0,2
7850,2652,204,41.3832181,2.1607366,801902094.0,8011.0,1,2,1,0,2
7852,3410,341,41.3564512,2.1382459,801903030.0,8038.0,0,0,1,0,2
7853,8646,393,41.3938747,2.1647277,801902078.0,8007.0,7,0,1,0,2
7854,5706,259,41.3938909,2.1645837,801902078.0,8007.0,7,0,1,0,2
7864,5198,226,41.3960074,2.1608466,801902082.0,8008.0,8,0,1,0,2
7865,7084,308,41.4051151,2.1930458,801910042.0,8018.0,0,0,0,0,2
7873,9439,472,41.3979412,2.1568417,801906044.0,8006.0,2,4,1,0,2
7874,8800,550,41.3957757,2.1486757,801905069.0,8006.0,6,3,1,0,2
7881,3568,223,41.3865647,2.163645,801902079.0,8007.0,2,0,1,0,2
7886,9803,797,41.3967296,2.1988791,801910056.0,8005.0,0,0,0,0,2
7887,9113,552,41.4061978,2.1710205,801902042.0,8025.0,9,3,1,0,2
7890,14352,542,41.389113,2.1325476,801904027.0,8014.0,3,3,1,0,2
7892,12093,417,41.389113,2.1325476,801904027.0,8014.0,10,3,1,0,2
7893,4577,229,41.3944869,2.1599281,801902083.0,8008.0,0,2,1,0,2
7905,2500,220,41.3931418,2.1609164,801902081.0,8007.0,2,2,1,0,2
7908,5985,315,41.3566546,2.1412614,801903030.0,8038.0,8,3,1,0,2
7916,6354,353,41.3557256,2.13977,801903030.0,8038.0,3,0,0,0,2
7918,6460,323,41.3554256,2.13727,801903030.0,8038.0,12,0,1,0,2
7919,6137,323,41.3578256,2.14077,801903030.0,8038.0,11,0,1,0,2
7920,10217,717,41.3929906,2.1626393,801902080.0,8008.0,2,2,1,0,2
7925,4198,285,41.3921108,2.148891,801902108.0,8036.0,3,0,1,0,2
7929,4641,265,41.3928176,2.1692542,801902078.0,8009.0,1,3,1,0,2
7930,7840,392,41.3926524,2.1718748,801902078.0,8009.0,5,2,1,0,2
7932,4560,228,41.3970869,2.1599281,801902083.0,8008.0,0,2,1,0,2
7934,4626,232,41.3954869,2.1582281,801902083.0,8008.0,3,2,1,0,2
