,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
7794,2160,140,41.3823886,2.1444392,801902126.0,8029.0,10,2,0,0,1
7801,1200,65,41.3892712,2.169638,801902077.0,8010.0,2,1,0,0,1
7802,1800,105,41.3885712,2.168238,801902077.0,8010.0,2,2,0,0,1
7803,1600,103,41.3884712,2.169238,801902077.0,8010.0,2,2,0,0,1
7804,2600,42,41.3879372,2.172011,801901023.0,8002.0,1,4,1,0,1
7807,4500,50,41.3886442,2.167457,801902079.0,8007.0,1,4,1,0,1
7808,3500,42,41.3917442,2.164957,801902079.0,8007.0,1,4,1,0,1
7809,3100,38,41.3883442,2.168257,801902079.0,8007.0,1,4,1,0,1
7833,3145,160,41.3961933,2.1628662,801902080.0,8037.0,1,2,1,0,1
7834,1125,85,41.4071043,2.1774675,801902037.0,8025.0,0,1,1,0,1
7851,2941,134,41.3931952,2.1670361,801902080.0,8007.0,7,0,1,0,1
7856,2575,151,41.392809,2.1681743,801902078.0,8009.0,0,0,0,0,1
7859,980,40,41.3912115,2.1649691,801902079.0,8007.0,0,1,1,0,1
7861,1500,110,41.383348,2.176345,801901026.0,8002.0,1,1,1,0,1
7878,1674,128,41.3928659,2.1592123,801902083.0,8008.0,7,1,1,0,1
7898,638,60,41.3852448,2.1607957,801902094.0,8011.0,1,1,1,0,1
7901,2006,96,41.3882235,2.1701561,801902077.0,8007.0,5,0,1,0,1
7912,1157,120,41.384572,2.1265248,801904029.0,8028.0,9,1,1,0,1
7927,2006,96,41.3988621,2.156826,801906045.0,8012.0,5,2,1,0,1
7933,990,70,41.3924954,2.1594982,801902088.0,8008.0,6,1,1,0,1
7939,895,99,41.4113041,2.1723014,801907011.0,8025.0,0,1,1,0,1
7947,1341,196,41.3897148,2.1842406,801910046.0,8018.0,0,1,0,0,1
7952,3230,170,41.3924417,2.163415,801902081.0,8007.0,2,2,1,0,1
7955,1320,110,41.3830609,2.1421699,801902127.0,8029.0,0,1,1,0,1
7956,1300,130,41.3962527,2.1535548,801905068.0,8006.0,7,2,1,0,1
7961,690,140,41.3867532,2.1710141,801901023.0,8010.0,3,2,1,0,1
8011,3828,159,41.3862235,2.1691561,801902077.0,8007.0,5,0,1,0,1
8015,1146,163,41.384197,2.1448809,801902124.0,8029.0,0,0,0,0,1
8036,1311,187,41.3930274,2.1257771,801905018.0,8034.0,0,0,0,0,1
8043,2800,140,41.3930169,2.1559184,801902084.0,8008.0,0,0,0,0,1
8048,2458,153,41.3920611,2.1726898,801902076.0,8010.0,0,0,0,0,1
8053,2800,175,41.3892048,2.1749216,801902075.0,8010.0,0,0,0,0,1
8077,2822,166,41.3922417,2.164315,801902081.0,8007.0,0,0,0,0,1
8112,2037,101,41.3922176,2.1696427,801902078.0,8009.0,0,0,0,0,1
8122,2690,163,41.3822913,2.1426256,801902126.0,8029.0,0,0,0,0,1
8133,4186,161,41.3877762,2.1229164,801904052.0,8034.0,0,0,0,0,1
8164,1600,134,41.3921114,2.1572303,801902089.0,8008.0,2,2,1,0,1
8170,650,55,41.3838323,2.1740864,801901023.0,8002.0,4,1,1,0,1
8183,900,115,41.3937201,2.1547141,801902085.0,8008.0,4,1,1,0,1
8185,1100,115,41.3937201,2.1542141,801902085.0,8008.0,0,2,1,0,1
8198,775,52,41.3860866,2.1348008,801904009.0,8014.0,0,1,1,0,1
8200,950,62,41.3930414,2.1703916,801902072.0,8009.0,3,1,1,0,1
8217,700,70,41.4044185,2.1438238,801905075.0,8006.0,0,1,1,0,1
8221,2500,155,41.3967058,2.1545787,801905068.0,8006.0,2,2,1,0,1
8229,3828,93,41.3901857,2.1647243,801902079.0,8007.0,0,1,0,0,1
8231,4360,190,41.3934658,2.142761,801905059.0,8021.0,3,2,1,1,1
8234,1275,85,41.389848,2.1613288,801902081.0,8007.0,7,1,1,0,1
8239,1700,100,41.3880756,2.1704642,801902077.0,8002.0,1,0,1,0,1
8240,1300,80,41.3909899,2.1720466,801902076.0,8010.0,2,1,1,0,1
8242,1600,130,41.3967702,2.1514558,801905067.0,8006.0,6,2,1,0,1
8248,3000,180,41.390865,2.1742739,801902076.0,8010.0,3,2,1,0,1
8249,2184,168,41.3894425,2.1709355,801902077.0,8010.0,3,2,1,0,1
8250,750,55,41.3941244,2.1503443,801905067.0,8006.0,1,1,1,0,1
8252,1700,170,41.3995937,2.152792,801906043.0,8006.0,1,1,1,0,1
8259,2690,163,41.3822793,2.1443356,801902126.0,8029.0,3,2,0,0,1
8268,911,98,41.3983705,2.1206307,801905009.0,8034.0,0,1,0,0,1
8269,1820,111,41.3894335,2.1611712,801902092.0,8011.0,8,0,1,0,1
8274,3000,180,41.389865,2.1753739,801902076.0,8010.0,3,2,1,0,1
8276,1000,125,41.4027318,2.1414199,801905078.0,8006.0,4,2,1,0,1
8278,2975,170,41.3916417,2.165015,801902081.0,8007.0,0,0,0,0,1
8286,1050,145,41.3874888,2.1579557,801902098.0,8011.0,7,2,1,0,1
8338,3610,190,41.3958658,2.144661,801905059.0,8021.0,3,0,1,0,1
8344,1150,109,41.3953681,2.1480348,801905066.0,8021.0,1,1,1,0,1
8345,1230,99,41.3858759,2.1279112,801904029.0,8028.0,8,2,1,0,1
8350,1590,126,41.3858759,2.1279112,801904029.0,8028.0,8,2,1,0,1
8375,1280,80,41.3902853,2.1662318,801902077.0,8007.0,2,1,1,0,1
8382,1000,92,41.3873035,2.1674237,801902077.0,8007.0,2,0,0,0,1
8383,1350,130,41.3869035,2.1691237,801902077.0,8007.0,2,0,0,0,1
8384,900,75,41.3870035,2.1682237,801902077.0,8007.0,3,0,0,0,1
8407,1200,110,41.3790154,2.1468436,801902133.0,8015.0,3,1,1,0,1
8418,2662,157,41.3931154,2.1666844,801902078.0,8009.0,6,0,1,0,1
8445,6250,72,41.3876372,2.170611,801901023.0,8002.0,1,2,1,0,1
8446,4500,72,41.3896442,2.164757,801902079.0,8007.0,0,1,0,0,1
8457,2689,163,41.3833793,2.1437356,801902126.0,8029.0,3,2,1,0,1
8471,2785,120,41.3962155,2.1987735,801910056.0,8005.0,7,0,1,0,1
8472,2473,110,41.3962155,2.1987735,801910056.0,8005.0,6,0,1,0,1
8473,1623,75,41.3962155,2.1987735,801910056.0,8005.0,5,0,1,0,1
8474,1198,60,41.3962155,2.1987735,801910056.0,8005.0,4,0,1,0,1
8475,717,50,41.3962155,2.1987735,801910056.0,8005.0,2,0,1,0,1
8476,396,50,41.3962155,2.1987735,801910056.0,8005.0,1,0,1,0,1
8479,2200,175,41.4015769,2.1390707,801905050.0,8021.0,2,2,1,0,1
8491,831,83,41.3883766,2.1719767,801901023.0,8002.0,4,0,1,0,1
8492,1904,141,41.3909965,2.1644074,801902081.0,8007.0,6,1,1,0,1
8499,1920,128,41.3875335,2.1610712,801902092.0,8011.0,2,1,1,0,1
8508,3000,180,41.388365,2.1716739,801902076.0,8010.0,2,2,1,0,1
8527,600,55,41.3922655,2.1772086,801902075.0,8010.0,5,1,1,0,1
8533,2948,134,41.3918909,2.1645837,801902078.0,8007.0,7,3,1,0,1
8551,970,97,41.4011179,2.1400702,801905051.0,8021.0,1,2,1,0,1
8556,950,92,41.3882692,2.1446748,801902112.0,8029.0,1,1,1,0,1
8566,2624,163,41.3896763,2.1618438,801902079.0,8007.0,3,2,1,0,1
8583,650,50,41.3919655,2.1776086,801902075.0,8010.0,5,1,1,0,1
8591,991,98,41.4044,2.182138,801902023.0,8013.0,0,1,0,0,1
8595,991,98,41.4049,2.182438,801902023.0,8013.0,0,1,1,0,1
8599,825,76,41.3797503,2.1440205,801902131.0,8015.0,1,1,1,0,1
8600,911,98,41.4006705,2.1190307,801905009.0,8034.0,0,1,1,0,1
8614,1550,112,41.3793503,2.1477205,801902131.0,8015.0,1,1,1,0,1
8631,875,62,41.3780503,2.1457205,801902131.0,8015.0,2,1,1,0,1
8633,825,64,41.3781168,2.1473642,801902131.0,8015.0,2,0,1,0,1
8636,1340,163,41.382897,2.1432809,801902124.0,8029.0,0,2,1,0,1
8653,2300,160,41.3856759,2.1261112,801904029.0,8028.0,0,2,0,0,1
8663,1800,148,41.3967201,2.1538112,801905068.0,8006.0,6,1,1,0,1
8679,690,60,41.3896881,2.1646707,801902079.0,8007.0,5,1,1,0,1
8684,1600,100,41.3674526,2.1373061,801903064.0,8014.0,5,2,1,0,1
8691,1592,123,41.3780155,2.1302986,801904037.0,8028.0,2,1,1,0,1
8696,1150,113,41.402923,2.172229,801902054.0,8025.0,5,3,1,0,1
8715,990,130,41.4115612,2.1414922,801905098.0,8023.0,1,1,1,0,1
8731,3816,160,41.3922857,2.1648243,801902079.0,8007.0,6,1,1,0,1
8734,1132,60,41.3784,2.14493,801903048.0,8014.0,3,0,1,0,1
8735,745,50,41.3784,2.14493,801903048.0,8014.0,3,0,1,0,1
8771,2800,175,41.388232,2.1728746,801901052.0,8003.0,1,0,0,0,1
8782,900,95,41.4074938,2.1240624,801905032.0,8017.0,0,1,1,0,1
8789,300,50,41.3707139,2.142957,801903056.0,8014.0,0,1,1,0,1
8791,350,120,41.4011735,2.1762715,801902019.0,8013.0,8,2,1,0,1
8792,3165,193,41.3864335,2.1578712,801902092.0,8011.0,8,0,1,0,1
8793,2770,169,41.3879335,2.1598712,801902092.0,8011.0,8,0,1,0,1
8794,2099,128,41.3863335,2.1591712,801902092.0,8011.0,8,0,1,0,1
8795,2700,166,41.3875335,2.1611712,801902092.0,8011.0,8,0,1,0,1
8796,2165,132,41.3884335,2.1574712,801902092.0,8011.0,8,0,1,0,1
8804,1391,104,41.3956263,2.1921819,801910043.0,8005.0,5,1,1,0,1
8805,600,60,41.3851766,2.1732767,801901023.0,8002.0,5,2,1,0,1
8847,1750,180,41.3988264,2.1637378,801902059.0,8037.0,0,2,1,0,1
8865,250,35,41.3848514,2.1306864,801904030.0,8028.0,1,0,0,0,1
8869,3725,149,41.3714088,2.1774828,801901001.0,8039.0,2,4,1,0,1
8871,1400,105,41.3873974,2.168568,801902077.0,8002.0,5,2,1,0,1
8885,1339,189,41.382297,2.1453809,801902124.0,8029.0,0,2,0,0,1
8887,1150,105,41.3963344,2.1634143,801902082.0,8037.0,5,2,1,0,1
8895,800,74,41.3949091,2.1784443,801902005.0,8013.0,4,1,1,0,1
8899,1339,198,41.384197,2.1448809,801902124.0,8029.0,0,2,0,0,1
8905,3520,160,41.390058,2.1450817,801904019.0,8029.0,4,4,1,0,1
8921,2790,180,41.3948968,2.1454058,801905059.0,8021.0,2,2,1,0,1
8923,2249,173,41.4012769,2.1360707,801905050.0,8021.0,4,1,1,0,1
8924,2870,140,41.3919609,2.1391386,801904021.0,8029.0,0,0,0,0,1
8941,3827,159,41.3909857,2.1645243,801902079.0,8007.0,7,0,1,0,1
8950,900,70,41.3925394,2.1596849,801902081.0,8008.0,3,1,1,0,1
8972,2431,187,41.4272451,2.1842386,801909055.0,8027.0,10,2,1,0,1
8984,3100,124,41.3881399,2.1280208,801904028.0,8028.0,6,2,1,0,1
9071,1400,88,41.3846863,2.1569852,801902099.0,8011.0,0,1,0,0,1
9085,1200,120,41.3960745,2.1268574,801905023.0,8017.0,0,1,0,0,1
9091,1100,64,41.3920603,2.1581702,801902083.0,8008.0,12,1,1,0,1
9134,2800,175,41.390432,2.1757746,801901052.0,8003.0,1,2,1,0,1
9148,1280,80,41.386715,2.1660933,801902077.0,8007.0,0,1,0,0,1
9212,2535,169,41.3895335,2.1601712,801902092.0,8011.0,5,2,1,0,1
9215,400,34,41.4047191,2.1409536,801905092.0,8023.0,0,1,1,0,1
9255,3800,170,41.3865545,2.1734483,801901023.0,8002.0,0,1,1,0,1
9269,2160,135,41.3815816,2.1416318,801902126.0,8029.0,6,3,1,0,1
9277,650,50,41.3921655,2.1766086,801902075.0,8010.0,6,1,1,0,1
9278,650,50,41.3899655,2.1740086,801902075.0,8010.0,6,1,1,0,1
9289,2600,132,41.3957184,2.1561764,801902085.0,8008.0,60,4,1,0,1
9293,1000,100,41.3900655,2.1770086,801902075.0,8010.0,2,1,1,0,1
9301,2200,120,41.394058,2.1428817,801904019.0,8029.0,2,4,1,0,1
9302,3360,160,41.390058,2.1420817,801904019.0,8029.0,2,4,1,0,1
9312,1200,109,41.4029554,2.1433666,801905075.0,8006.0,0,1,1,0,1
9343,1450,120,41.39383,2.1661709,801902080.0,8009.0,1,1,1,0,1
9416,1379,106,41.3787437,2.127418,801904037.0,8028.0,0,0,1,0,1
9527,1590,106,41.3901684,2.1624973,801902079.0,8007.0,4,2,1,0,1
9531,1050,122,41.3956489,2.1479584,801905065.0,8021.0,0,1,0,0,1
9535,1590,106,41.3899046,2.1629863,801902079.0,8007.0,4,0,0,0,1
9557,2370,176,41.3875048,2.1739216,801902075.0,8010.0,1,2,1,0,1
9560,1590,106,41.3924046,2.1630863,801902079.0,8007.0,5,2,1,0,1
9563,2250,150,41.3938909,2.1637837,801902078.0,8007.0,4,2,1,0,1
9593,650,41,41.402202,2.134758,801905046.0,8022.0,0,1,0,0,1
9618,1600,90,41.3907899,2.1738466,801902076.0,8010.0,1,2,1,0,1
9657,3154,170,41.3912417,2.166215,801902081.0,8007.0,0,1,1,0,1
9673,1780,140,41.3845819,2.1407577,801904003.0,8029.0,3,0,1,0,1
9680,800,70,41.3918374,2.1547912,801902084.0,8008.0,4,1,1,0,1
9744,3230,170,41.3929417,2.166115,801902081.0,8007.0,1,1,1,0,1
9797,2200,170,41.3866347,2.1701194,801902077.0,8010.0,8,2,1,1,1
9811,1400,114,41.3815528,2.1495939,801902137.0,8015.0,9,1,1,0,1
9813,600,46,41.4006818,2.1457233000000002,801905073.0,8006.0,0,1,0,0,1
9819,3778,189,41.3939533,2.1649372,801902078.0,8007.0,2,0,0,0,1
9836,650,72,41.3728084,2.1662233,801903012.0,8015.0,1,1,1,0,1
9868,3230,170,41.400663,2.1571341,801906043.0,8012.0,3,1,1,0,1
9873,1920,128,41.3857335,2.1584712,801902092.0,8011.0,5,2,1,0,1
9889,2700,160,41.3939229,2.1418396,801905058.0,8021.0,0,2,0,0,1
9897,715,57,41.4092331,2.1776691,801910011.0,8025.0,0,1,0,0,1
9936,1700,190,41.3858542,2.1786813,801901049.0,8003.0,1,2,1,0,1
9953,1616,120,41.3899614,2.1565464,801902088.0,8036.0,6,2,1,0,1
10025,850,75,41.394938,2.1783695,801902005.0,8013.0,1,1,1,0,1
10033,1340,134,41.3924286,2.1627041,801902081.0,8007.0,0,2,1,0,1
10043,2895,193,41.3894335,2.1584712,801902092.0,8011.0,3,2,1,0,1
10058,2663,158,41.3910154,2.1685844,801902078.0,8009.0,6,2,1,0,1
10071,650,54,41.405402,2.133958,801905046.0,8022.0,1,1,0,0,1
10083,525,32,41.3968161,2.1779644,801902007.0,8010.0,3,1,0,0,1
10126,700,60,41.3964874,2.1506543,801905067.0,8006.0,2,1,1,0,1
10137,950,76,41.3916954,2.1570982,801902088.0,8008.0,2,1,1,1,1
10168,4000,190,41.3935311,2.16037,801902081.0,8008.0,0,2,1,0,1
10189,1075,55,41.4045971,2.1706605,801902048.0,8025.0,1,0,0,0,1
10251,1550,72,41.3849372,2.173911,801901023.0,8002.0,0,2,1,0,1
10272,645,65,41.3922414,2.1717916,801902072.0,8009.0,3,1,1,0,1
10290,1200,75,41.3892647,2.164745,801902079.0,8007.0,2,1,1,0,1
10291,950,90,41.4018769,2.1366707,801905050.0,8021.0,5,1,1,0,1
10303,600,70,41.3857881,2.156334,801902099.0,8011.0,1,1,1,0,1
10322,2600,165,41.4079482,2.1355973,801905035.0,8022.0,3,1,1,0,1
10326,1238,154,41.4128159,2.1416238,801906007.0,8023.0,0,2,0,0,1
10333,595,99,41.4195569,2.1497387,801906015.0,8023.0,0,1,1,0,1
10335,2660,157,41.3938154,2.1666844,801902078.0,8009.0,7,2,1,0,1
10342,1920,128,41.3856335,2.1577712,801902092.0,8011.0,6,2,1,0,1
10343,1665,111,41.3892335,2.1576712,801902092.0,8011.0,6,2,1,0,1
10345,2662,156,41.3946154,2.1664844,801902078.0,8009.0,6,0,1,0,1
10348,2662,156,41.3940154,2.1664844,801902078.0,8009.0,6,1,1,0,1
10364,1500,162,41.3842317,2.1767983,801901049.0,8003.0,5,1,1,0,1
10381,4000,115,41.3863664,2.1452429,801902112.0,8029.0,0,5,1,1,1
10389,1100,103,41.3962621,2.1626294,801902082.0,8037.0,1,1,1,0,1
10391,600,50,41.3910055,2.1404952,801904020.0,8029.0,1,1,1,0,1
10413,1920,130,41.3876647,2.166645,801902079.0,8007.0,2,2,1,0,1
10434,695,100,41.3838288,2.1538196,801902138.0,8015.0,0,1,1,0,1
10449,2509,193,41.4263236,2.1836653,801909055.0,8027.0,2,2,1,0,1
10477,538,47,41.3999755,2.1501992,801906041.0,8006.0,0,1,0,0,1
10492,2900,150,41.3940933,2.1628662,801902080.0,8037.0,1,1,1,0,1
10508,2663,157,41.3927154,2.1681844,801902078.0,8009.0,0,2,1,0,1
10537,2895,193,41.3876335,2.1588712,801902092.0,8011.0,3,2,1,0,1
10567,395,35,41.4024695,2.1506839,801906041.0,8012.0,0,1,1,0,1
10571,1550,125,41.3916251,2.1704199,801902078.0,8009.0,4,0,1,0,1
10580,2077,115,41.3876123,2.1688164,801901022.0,8002.0,4,0,1,0,1
10589,1891,187,41.3930274,2.1257771,801905018.0,8034.0,0,2,1,0,1
10590,1161,131,41.3794648,2.1318094,801903087.0,8028.0,0,1,1,0,1
10591,1037,117,41.3794648,2.1318094,801903087.0,8028.0,0,1,1,0,1
10594,2690,163,41.3827793,2.1427356,801902126.0,8029.0,0,0,1,0,1
10595,650,59,41.3818913,2.1605247,801902163.0,8011.0,0,1,1,0,1
10601,814,93,41.3729132,2.1280807,801903075.0,8028.0,0,1,1,0,1
10602,574,95,41.4195569,2.1497387,801906015.0,8023.0,0,1,1,0,1
10603,1041,92,41.4050585,2.1430426,801905087.0,8006.0,0,2,1,0,1
10604,835,86,41.4020878,2.1586948,801906054.0,8012.0,0,0,0,0,1
10622,2000,140,41.409595,2.2038635,801910094.0,8019.0,0,2,0,0,1
10623,1800,100,41.3913179,2.1619179,801902081.0,8008.0,6,1,1,0,1
10645,850,117,41.3876823,2.1631437,801902092.0,8011.0,1,1,1,0,1
10671,1497,187,41.3949274,2.1239771,801905018.0,8034.0,0,2,1,0,1
10685,2662,157,41.3936154,2.1695844,801902078.0,8009.0,6,1,1,0,1
10728,1450,140,41.3965118,2.1527872,801905069.0,8006.0,4,1,1,0,1
10736,525,51,41.4056836,2.146156,801905088.0,8023.0,0,1,0,0,1
10747,2800,132,41.3929184,2.1564764,801902085.0,8008.0,5,4,1,0,1
10764,800,90,41.3864588,2.1370466,801904011.0,8029.0,0,1,1,0,1
10770,4186,161,41.3887577,2.1245373,801904052.0,8034.0,4,0,0,0,1
10779,2800,140,41.3893331,2.136412,801904021.0,8029.0,5,2,1,0,1
10780,4025,161,41.3867613,2.1238085,801904052.0,8034.0,4,2,1,0,1
10783,2690,163,41.3845793,2.1446356,801902126.0,8029.0,3,2,0,0,1
10812,1500,115,41.3911512,2.1610236,801902081.0,8007.0,4,2,1,0,1
10815,2500,135,41.3922945,2.1651308,801902079.0,8007.0,2,0,1,0,1
10835,700,57,41.3802176,2.1619068,801902166.0,8011.0,0,1,0,0,1
10841,2200,120,41.392058,2.1424817,801904019.0,8029.0,2,0,0,0,1
10843,2600,132,41.3959184,2.1567764,801902085.0,8008.0,5,0,0,0,1
10846,550,86,41.3896268,2.1203065,801904052.0,8034.0,0,1,1,0,1
10850,500,40,41.3937758,2.1605821,801902081.0,8008.0,5,1,0,0,1
10859,1200,120,41.3902115,2.1714859,801902076.0,8010.0,0,1,1,0,1
10909,540,55,41.3991346,2.1456063,801905074.0,8021.0,1,1,1,0,1
10945,3000,150,41.3920772,2.1650173,801902079.0,8007.0,4,0,1,0,1
10972,2006,96,41.3886825,2.1675406,801902077.0,8007.0,5,0,0,0,1
10979,1750,108,41.3944728,2.1506067,801905067.0,8006.0,4,2,1,1,1
10982,1500,110,41.3847075,2.173789,801901022.0,8002.0,2,2,1,0,1
10987,1500,97,41.393006,2.1631177,801902081.0,8008.0,2,1,1,0,1
11004,2500,120,41.393658,2.1419817,801904019.0,8029.0,3,4,1,0,1
11005,3520,160,41.390958,2.1430817,801904019.0,8029.0,4,4,1,0,1
11008,1100,79,41.3895715,2.1414564,801904021.0,8029.0,0,1,1,0,1
11022,2200,131,41.3948716,2.145231,801905061.0,8021.0,0,2,1,0,1
11023,850,95,41.3906405,2.1666935,801902079.0,8007.0,0,1,1,0,1
11063,3680,185,41.3964641,2.1544222,801905068.0,8006.0,5,0,1,0,1
11077,750,75,41.4039414,2.1417216,801905077.0,8006.0,2,1,1,0,1
11083,160,40,41.409713,2.1407661,801905097.0,8023.0,0,1,1,0,1
11094,1450,88,41.3914415,2.1720859,801902076.0,8010.0,3,2,0,0,1
11095,1740,145,41.3833406,2.1393748,801904002.0,8029.0,3,0,1,0,1
11125,1740,145,41.3840406,2.1376748,801904002.0,8029.0,3,2,1,0,1
11134,1378,106,41.3800437,2.125718,801904037.0,8028.0,4,1,1,0,1
11151,2160,135,41.3826886,2.1412392,801902126.0,8029.0,10,3,1,0,1
11168,900,70,41.3869189,2.168794,801902077.0,8007.0,0,1,0,0,1
11249,836,86,41.4017878,2.1566948,801906054.0,8012.0,0,1,1,0,1
11260,1950,126,41.3940263,2.1926819,801910043.0,8005.0,3,1,1,0,1
11274,1100,80,41.3979645,2.1501228,801905067.0,8006.0,0,1,0,0,1
11278,1900,125,41.3916899,2.1720466,801902076.0,8010.0,1,2,1,0,1
11280,1950,126,41.3938291,2.1918477,801910043.0,8005.0,3,1,1,0,1
11297,1593,122,41.3791437,2.125618,801904037.0,8028.0,2,2,1,0,1
11301,820,89,41.3889919,2.1588714,801902093.0,8011.0,2,1,1,0,1
11304,2166,132,41.3874335,2.1586712,801902092.0,8011.0,5,0,1,0,1
11318,1200,120,41.3922115,2.1730859,801902076.0,8010.0,0,1,1,0,1
11330,715,65,41.3944086,2.1535946,801902085.0,8036.0,2,1,1,0,1
11334,725,48,41.3946758,2.1629821,801902081.0,8008.0,5,2,0,0,1
11339,235,50,41.3874855,2.197374,801910055.0,8005.0,26,0,1,0,1
11356,2400,150,41.3946968,2.1431058,801905059.0,8021.0,0,0,1,0,1
11431,4186,161,41.3882577,2.1240373,801904052.0,8034.0,4,4,1,0,1
11433,2250,150,41.3940667,2.1649784,801902078.0,8007.0,3,0,1,0,1
11437,2249,133,41.3969395,2.1538125,801905068.0,8006.0,0,0,0,0,1
11443,1862,133,41.3956395,2.1526125,801905068.0,8006.0,0,0,1,0,1
11448,2200,178,41.3887641,2.1649459,801902077.0,8007.0,0,0,1,0,1
11461,1800,185,41.3912588,2.1612007,801902081.0,8007.0,4,2,1,0,1
11465,2000,160,41.3824913,2.1625247,801902163.0,8011.0,4,2,1,0,1
11498,1041,92,41.4056685,2.1412379,801905087.0,8006.0,0,2,1,0,1
11513,1900,165,41.39541,2.1508647,801905066.0,8021.0,4,2,1,0,1
11603,2885,180,41.386732,2.1728746,801901052.0,8003.0,1,2,1,0,1
11634,1700,144,41.3868641,2.1662459,801902077.0,8007.0,1,2,1,0,1
11657,2820,141,41.3865577,2.1229373,801904052.0,8034.0,0,0,1,0,1
11658,650,55,41.3835276,2.1390868,801904002.0,8029.0,1,1,1,0,1
11664,1380,70,41.3833421,2.179778,801901046.0,8003.0,1,0,1,0,1
11668,1950,126,41.3970291,2.1940477,801910043.0,8005.0,3,1,1,0,1
11669,1502,55,41.3717859,2.1808561,801901001.0,8039.0,2,2,1,0,1
11674,1740,145,41.3865406,2.1362748,801904002.0,8029.0,3,1,1,0,1
11690,2490,166,41.3862125,2.1608947,801902091.0,8011.0,5,1,1,0,1
11730,2500,108,41.3943153,2.1599095,801902081.0,8008.0,8,1,1,0,1
11772,490,55,41.3905479,2.1406909,801904021.0,8029.0,0,2,1,0,1
11787,1920,120,41.3951992,2.1453111,801905065.0,8021.0,5,0,1,0,1
11790,1755,117,41.3901613,2.173352,801902077.0,8010.0,7,5,1,0,1
11841,920,75,41.3910374,2.1551912,801902084.0,8008.0,7,1,1,0,1
11844,900,64,41.3988819,2.2009765,801910057.0,8005.0,2,1,1,0,1
11867,1360,80,41.3883523,2.1388474,801904021.0,8029.0,6,2,1,0,1
11868,2130,142,41.3648898,2.1340469,801903064.0,8014.0,9,1,1,0,1
11876,750,114,41.4042442,2.178507,801902026.0,8013.0,0,1,1,0,1
11887,688,90,41.4022576,2.1377831,801905050.0,8021.0,6,4,1,0,1
11894,800,80,41.4088263,2.1794783,801910015.0,8013.0,0,1,0,0,1
11897,2250,150,41.3903722,2.1665982,801902079.0,8007.0,1,2,1,0,1
11902,750,73,41.3993975,2.1410289,801905078.0,8006.0,1,1,1,0,1
11909,642,38,41.3921606,2.1731438,801902077.0,8010.0,5,1,1,0,1
11910,3800,190,41.3927658,2.140961,801905059.0,8021.0,3,2,1,0,1
11912,152,50,41.4014332,2.1976215,801910058.0,8005.0,1,6,1,0,1
11936,650,65,41.4053179,2.1742657,801902049.0,8025.0,0,1,1,0,1
11946,560,60,41.395436,2.1818386,801902003.0,8013.0,0,1,1,0,1
11947,2006,96,41.3897814,2.1698793,801902077.0,8007.0,5,1,1,0,1
11963,940,85,41.3872619,2.1539306,801902118.0,8011.0,1,1,1,0,1
12000,3725,149,41.3714289,2.1817942,801901001.0,8039.0,2,2,1,0,1
12021,2400,150,41.3952968,2.1431058,801905059.0,8021.0,1,2,1,0,1
12027,2850,170,41.3973744,2.1650126,801902080.0,8037.0,3,2,1,0,1
12029,1100,76,41.3991819,2.2020765,801910057.0,8005.0,2,1,1,0,1
12044,900,75,41.3992594,2.1827686,801902009.0,8013.0,0,2,1,0,1
12051,550,64,41.3974512,2.1464672,801905073.0,8006.0,1,1,1,0,1
12052,650,60,41.3975848,2.1498424,801905071.0,8006.0,0,1,1,0,1
12055,1150,150,41.4023104,2.1377521,801905050.0,8021.0,6,0,1,0,1
12077,1608,134,41.3930965,2.1643074,801902081.0,8007.0,1,2,1,0,1
12086,2690,163,41.3818793,2.1442356,801902126.0,8029.0,3,2,1,0,1
12102,3100,124,41.3882399,2.1292208,801904028.0,8028.0,6,1,1,0,1
12119,2948,134,41.3905909,2.1663837,801902078.0,8007.0,7,1,1,0,1
12120,1590,106,41.3919046,2.1628863,801902079.0,8007.0,4,2,1,0,1
12122,1200,140,41.39846,2.1471188,801905071.0,8006.0,2,2,1,0,1
12124,1625,125,41.3769437,2.128418,801904037.0,8028.0,6,1,1,0,1
12134,3828,160,41.3929857,2.1674243,801902079.0,8007.0,6,2,1,0,1
12137,1130,113,41.4002295,2.1750009,801902061.0,8013.0,4,2,1,0,1
12141,800,80,41.394976,2.1783712,801902005.0,8013.0,2,2,1,0,1
12143,2380,140,41.3889523,2.1398474,801904021.0,8029.0,6,1,1,0,1
12149,3610,190,41.3922658,2.141961,801905059.0,8021.0,3,0,1,0,1
12163,2800,165,41.3932124,2.1611482,801902081.0,8008.0,1,0,1,0,1
12172,3610,190,41.3939047,2.1406909,801905058.0,8021.0,3,2,1,0,1
12177,2000,125,41.391985,2.1474442,801902106.0,8036.0,8,2,1,0,1
12180,1350,110,41.3830609,2.1409699,801902127.0,8029.0,0,1,1,0,1
12196,1800,110,41.3879807,2.1683412,801902077.0,8010.0,2,4,1,0,1
12207,1650,122,41.3943558,2.1588222,801902083.0,8008.0,2,2,1,0,1
12224,1846,112,41.389682,2.1648492,801902081.0,8007.0,2,2,1,0,1
12229,3240,180,41.3900533,2.1640372,801902078.0,8007.0,2,0,1,0,1
